id,data,time_execution,model,pre,in,post,true_positives,true_negatives,false_positives,false_negatives,accuracy,recall,specificity,precision,npv,f1-score,balanced_accuracy,roc_auc,pr_auc,mcc,log_loss,cohen_kappa_score,fbeta_score,jaccard_score,hamming_loss,demographic_parity_ratio,equal_odds_ratio,predictive_parity_ratio,equal_opportunity_ratio,tnr_ratio,fpr_ratio,npv_ratio,fnr_ratio,error_rate_ratio,average_odds_difference,average_predictive_value_difference,false_positive_rate_ratio,false_discovery_rate_ratio,false_negative_rate_ratio,false_omission_rate_ratio,statistical_parity_difference,equalized_odds_difference,equal_opportunity_difference,error_rate_difference,false_positive_rate_difference,false_discovery_rate_difference,false_negative_rate_difference,false_omission_rate_difference,true_positive_rate_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_group_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_theil_index,generalized_entropy_index,differential_fairness_bias_amplification,tp_privileged,tp_unprivileged,tn_privileged,tn_unprivileged,fn_privileged,fn_unprivileged,fp_privileged,fp_unprivileged,accuracy_privileged,accuracy_unprivileged,recall_privileged,recall_unprivileged,specificity_privileged,specificity_unprivileged,precision_privileged,precision_unprivileged,npv_privileged,npv_unprivileged,selection_rate_privileged,selection_rate_unprivileged,false_positive_rate_privileged,false_positive_rate_unprivileged,false_negative_rate_privileged,false_negative_rate_unprivileged,false_discovery_rate_privileged,false_discovery_rate_uprivileged,false_omission_rate_privileged,false_omission_rate_uprivileged,error_rate_privileged,error_rate_unprivileged
017eb1ad-5d4b-4794-aa24-6904de8ffcf9,2025-12-26 19:11:10,12.981122493743896,random_forest,disparate_impact_remover,none,equalized_odds_postprocessing,1341,6124,691,902,0.8241333627732391,0.5978600089166295,0.8986060161408658,0.6599409448818898,0.8716196982635924,0.6273684210526316,0.7482330125287476,0.9123955215361462,0.7994453293638705,0.5137137331038009,0.3137512328630757,0.5126422794735288,0.6093238822246456,0.4570552147239264,0.17586663722676088,0.5932163034862635,0.9165110036245779,0.6087218751835823,0.9165110036245779,0.9933655846699324,1.0613019976498237,0.893445912134221,0.8862770869140295,0.7239209127658822,-0.02828291791348162,-0.19112654477835644,0.9422388747165532,2.0159035213487484,1.1283153031541724,0.3894429285358681,-0.10498925023121009,0.05057931261897264,-0.05057931261897264,-0.05328393774770768,-0.0059865232079906044,0.2824801090257239,0.050579312618972694,-0.09977298053098888,-0.05057931261897264,0.038926321674116665,0.0007576292595384025,0.0007576292595384025,0.000750414134438715,0.038926321674116665,0.000750414134438715,0.09189332833725641,-0.4088669272876635,1145.0,196.0,3814.0,2310.0,745.0,157.0,441.0,250.0,0.8069975589910496,0.8602814967387573,0.6058201058201058,0.5552407932011332,0.8963572267920094,0.90234375,0.7219419924337958,0.43946188340807174,0.8365869708269358,0.9363599513579246,0.2580960130187144,0.1531067627875043,0.1036427732079906,0.09765625,0.3941798941798942,0.4447592067988669,0.2780580075662043,0.5605381165919282,0.16341302917306427,0.0636400486420754,0.19300244100895037,0.1397185032612427
c1378f3f-176a-47e0-ba7f-a68e3e358955,2025-12-26 19:11:31,12.624336242675781,random_forest,disparate_impact_remover,none,none,1464,6292,523,779,0.8562596599690881,0.6526972804279982,0.9232575201760822,0.7367891293407146,0.8898317069721398,0.6921985815602837,0.7879774003020402,0.9118601312504312,0.7952532881703961,0.6007539253579057,0.3150562941713804,0.5988826208372331,0.6679441554886395,0.5292841648590022,0.1437403400309119,0.2693754522468265,0.11193797831632653,0.8459846765039727,0.8081671922604095,0.8963964738985817,8.93351849873589,0.9137292599270791,0.7169279305925269,0.3693544809090583,-0.115687268235857,0.02516146358965339,0.11193797831632653,0.5274013605442176,1.3948403421436233,0.42479520631067963,-0.20949722589765526,0.12910652457394667,-0.12910652457394667,-0.11371118554154003,-0.10226801189776732,-0.1314264093832766,0.12910652457394667,-0.08110348220396987,-0.12910652457394667,0.011108841532284043,6.170318009469944e-05,6.170318009469944e-05,6.1879746766912e-05,0.011108841532284043,6.1879746766912e-05,0.07568860354339955,0.37945523774933076,1272.0,192.0,3765.0,2527.0,618.0,161.0,490.0,33.0,0.8196908055329536,0.9334019910744936,0.6730158730158731,0.5439093484419264,0.8848413631022327,0.987109375,0.7219069239500567,0.8533333333333334,0.8590006844626967,0.9401041666666666,0.2867371847030106,0.07723995880535531,0.11515863689776733,0.012890625,0.326984126984127,0.45609065155807366,0.27809307604994327,0.14666666666666667,0.14099931553730322,0.059895833333333336,0.1803091944670464,0.06659800892550638
dc458a9c-ce98-4ed4-b1f7-a98a086388c4,2025-12-26 19:12:17,37.26822209358215,random_forest,disparate_impact_remover,none,reject_option_classification,1935,4992,1823,308,0.7647383528372709,0.8626839054837272,0.7325018341892884,0.5149015433741352,0.9418867924528301,0.6448925179136811,0.7975928698365078,0.9124694124608426,0.7990387387006803,0.5214152889330904,0.31322599688314373,0.48524579671759027,0.7600157109190888,0.47589768814559763,0.23526164716272907,0.8551637476856258,0.8705683798768129,0.5239609632938435,0.8793182563094067,1.053127579609793,0.8705683798768129,0.9223583362500625,3.9222222222222225,1.1669951929572768,0.0767810613616218,-0.180587685244599,1.1486748463589982,1.7047850673311928,0.254957507082153,0.09036944466140748,-0.06302557179636076,0.11589549889833173,0.11589549889833173,0.03728517570990786,0.03766662382491187,0.2841280114371824,-0.11589549889833176,-0.07704735905201562,0.11589549889833173,0.049363912909031395,0.0012183979488452183,0.0012183979488452183,0.0012038390133665238,0.049363912909031395,0.0012038390133665238,0.07606953763482786,-0.7740697422899844,1596.0,339.0,3177.0,1815.0,294.0,14.0,1078.0,745.0,0.7767290480065093,0.7394438722966015,0.8444444444444444,0.9603399433427762,0.7466509988249118,0.708984375,0.5968586387434555,0.31273062730627305,0.9152981849611063,0.9923455440131219,0.43515052888527256,0.3721249570889118,0.25334900117508813,0.291015625,0.15555555555555556,0.039660056657223795,0.4031413612565445,0.6872693726937269,0.0847018150388937,0.007654455986878075,0.22327095199349067,0.26055612770339853
24072eca-2ef7-40de-9908-46e78d46a23b,2025-12-26 19:12:30,3.6829843521118164,random_forest,none,none,equalized_odds_postprocessing,1339,6224,591,904,0.8349525281519099,0.5969683459652252,0.9132795304475422,0.6937823834196891,0.8731762065095399,0.6417445482866043,0.7551239382063837,0.9127375655377177,0.798501094348962,0.5378563158738271,0.31205758251382404,0.5353047285111925,0.6141075032104201,0.4724770642201835,0.1650474718480901,0.5619820823118017,0.8893364448051949,0.6591210853873201,0.9401418171598266,0.9891107168636628,1.1244338471016393,0.8919137762168461,0.9167721409551475,0.6666494417932242,-0.02304315040956137,-0.17812715373633387,0.8893364448051949,2.0084703473866035,1.090783582230303,0.37552004852458387,-0.10863129480175984,0.0360732646851627,-0.0360732646851627,-0.061625099124962945,-0.01001303613396004,0.2547644906455659,0.0360732646851627,-0.10148981682710181,-0.0360732646851627,0.037618307301202907,0.0007075685221038681,0.0007075685221038681,0.0007010478723623246,0.037618307301202907,0.0007010478723623246,0.08789628378676581,-0.3548753005539158,1139.0,200.0,3870.0,2354.0,751.0,153.0,385.0,206.0,0.8151342554922701,0.8767593546172331,0.6026455026455027,0.56657223796034,0.9095182138660399,0.91953125,0.7473753280839895,0.49261083743842365,0.8374810647046094,0.9389708815317112,0.24800650935720098,0.13937521455544113,0.09048178613396005,0.08046875,0.39735449735449735,0.43342776203966005,0.2526246719160105,0.5073891625615764,0.1625189352953906,0.06102911846828879,0.18486574450772986,0.12324064538276691
8b5212d9-5101-4328-a6e5-1e4cbb0a27d6,2025-12-26 19:12:42,3.576819896697998,random_forest,none,none,none,1390,6384,431,853,0.8582468536100685,0.6197057512260365,0.9367571533382245,0.7633168588687534,0.882133480724057,0.6840551181102362,0.7782314522821305,0.9122132965067158,0.797132898751785,0.5993072423405242,0.31338949771221536,0.5939464658122735,0.6439358843694988,0.5198204936424832,0.14175314638993156,0.28538869955218377,0.12434733478802992,0.8703208556149732,0.832267772495108,0.9164981444754602,8.041989815902859,0.9043979621768464,0.7729680627270988,0.3800218594131784,-0.09464310608506511,0.011017794936610682,0.12434733478802992,0.5529953917050692,1.293714511919047,0.4069892751782791,-0.18653157460021108,0.1067628940150186,-0.1067628940150186,-0.10976992952944864,-0.08252331815511163,-0.1117511520737327,0.10676289401501865,-0.0897155622005114,-0.1067628940150186,7.121368478091575e-05,2.535694450037816e-09,2.535694450037816e-09,2.53574046738443e-09,7.121368478091575e-05,2.53574046738443e-09,0.07677870632557876,0.32165547202681255,1203.0,187.0,3854.0,2530.0,687.0,166.0,401.0,30.0,0.8229454841334418,0.9327154136628905,0.6365079365079365,0.5297450424929179,0.9057579318448884,0.98828125,0.75,0.8617511520737328,0.8487117375027527,0.9384272997032641,0.26102522375915377,0.07449364915894267,0.09424206815511163,0.01171875,0.3634920634920635,0.4702549575070821,0.25,0.1382488479262673,0.1512882624972473,0.06157270029673591,0.17705451586655818,0.06728458633710954
f114d35d-866c-4c5a-a8d9-7e42f1a8c04a,2025-12-26 19:13:19,28.65030598640442,random_forest,none,none,reject_option_classification,1818,5381,1434,425,0.7947670567454184,0.8105216228265716,0.7895818048422597,0.559040590405904,0.9267998622115053,0.6616924476797088,0.8000517138344156,0.9122697532291708,0.7973793389977579,0.5399578880948808,0.3130131080919584,0.521423672052467,0.743619109947644,0.4944248028283927,0.20523294325458158,0.8718570844807992,0.7989378424161032,0.5465624076016089,0.8268167101002921,1.0637110540492183,0.7989378424161032,0.90239960303696,4.223133450911229,1.0917785857906495,0.10636649779805497,-0.19447329630697838,1.251661827628362,1.82206350797899,0.2367910016635229,0.08664878389649033,-0.047983213768865884,0.1643524139274848,0.1643524139274848,0.01829597519829873,0.04838058166862516,0.2922416121368161,-0.16435241392748473,-0.09670498047714059,0.1643524139274848,0.05816699443775721,0.0016916996209610392,0.0016916996209610392,0.0016680919090815327,0.05816699443775721,0.0016680919090815327,0.07805427387373763,-0.7934364614732681,1483.0,335.0,3437.0,1944.0,407.0,18.0,818.0,616.0,0.8006509357200976,0.7823549605217989,0.7846560846560846,0.9490084985835694,0.8077555816686252,0.759375,0.6445023902651021,0.352260778128286,0.894120707596254,0.9908256880733946,0.37445077298616763,0.32646755921730175,0.19224441833137484,0.240625,0.21534391534391534,0.05099150141643059,0.35549760973489786,0.647739221871714,0.10587929240374609,0.009174311926605505,0.1993490642799024,0.21764503947820113
1b8ec431-bf66-41aa-9bec-79ad545166d7,2025-12-26 19:13:32,4.3566741943359375,random_forest,reweighing,none,equalized_odds_postprocessing,1232,6445,370,1011,0.8475380878781188,0.5492643780650914,0.9457079970652972,0.7690387016229713,0.8644045064377682,0.6408322496749025,0.7474861875651944,0.906096017642235,0.7890255290484459,0.5599436482397466,0.32129152064724587,0.5474512577818853,0.5825609986759978,0.4714887102946804,0.1524619121218812,0.5021088113774472,0.778289310515873,0.766071740160032,0.9762768265429849,0.9862348193723047,1.2848692465494234,0.8802709776735751,0.971675268607784,0.5388836875448615,-0.013104908546782954,-0.1503046234999495,0.778289310515873,1.9672747887033601,1.029150408894115,0.3579441748451816,-0.10484478406470028,0.013130691833137483,-0.013079125260428426,-0.08254319669660737,-0.013130691833137483,0.18837190630080894,0.01307912526042837,-0.11223734069909008,-0.013079125260428426,0.04098757128889468,0.0008399905000811117,0.0008399905000811117,0.0008315851091188126,0.04098757128889468,0.0008315851091188126,0.08538404394925433,-0.24255518214821037,1042.0,190.0,4003.0,2442.0,848.0,163.0,252.0,118.0,0.8209926769731489,0.9035358736697563,0.5513227513227513,0.5382436260623229,0.9407755581668625,0.95390625,0.8052550231839258,0.6168831168831169,0.8251906823335394,0.9374280230326295,0.21057770545158666,0.10573292138688638,0.059224441833137485,0.04609375,0.4486772486772487,0.46175637393767704,0.1947449768160742,0.38311688311688313,0.17480931766646052,0.06257197696737044,0.17900732302685107,0.0964641263302437
d556b0e4-a9ca-490f-a31f-f1403619d417,2025-12-26 19:13:45,4.27802586555481,random_forest,reweighing,none,none,1313,6452,363,930,0.8572532567895783,0.5853767275969683,0.9467351430667645,0.7834128878281623,0.8740178813329721,0.6700688951263077,0.7660559353318664,0.9067235507942049,0.7908112178215889,0.5914615088154325,0.3229545067658398,0.5814120103792147,0.6165477084898573,0.5038372985418266,0.14274674321042172,0.5689282110497352,0.703952205882353,0.8634277575565755,0.8020673323092679,0.9814765471195006,1.4205509857683771,0.8645158018409419,1.4674981103552533,0.4160420719380553,0.0606577584333273,-0.12005483885778188,0.703952205882353,1.570389953734303,0.681431882565027,0.24016069968357803,-0.09259800836685916,0.139057511578758,0.139057511578758,-0.10263215009062654,-0.017741994712103408,0.11018896833503578,-0.13905751157875806,-0.1299207093805281,0.139057511578758,0.04673266787940266,0.0010919711235632765,0.0010919711235632765,0.0010795853311125654,0.04673266787940266,0.0010795853311125654,0.07899421753288445,-0.3672816461115238,1065.0,248.0,4000.0,2452.0,825.0,105.0,255.0,108.0,0.8242473555736372,0.9268795056642637,0.5634920634920635,0.7025495750708215,0.9400705052878966,0.9578125,0.8068181818181818,0.6966292134831461,0.8290155440414507,0.9589362534219789,0.21480878763222133,0.12221077926536217,0.05992949471210341,0.0421875,0.4365079365079365,0.29745042492917845,0.19318181818181818,0.30337078651685395,0.17098445595854922,0.041063746578021115,0.17575264442636285,0.07312049433573631
2351773e-b095-4cbe-911a-05ec830c173f,2025-12-26 19:14:22,28.558032512664795,random_forest,reweighing,none,reject_option_classification,1759,5519,1296,484,0.8034886288363877,0.7842175657601427,0.8098312545854732,0.5757774140752864,0.9193736465100782,0.6640241600604001,0.7970244101728079,0.9061292505680836,0.788695422247296,0.5423503511878798,0.3209223142171265,0.529722918373096,0.7312713062276545,0.49703306018649335,0.19651137116361228,0.8589617880613644,0.805773749580396,0.5692556434338442,0.805773749580396,1.0528040225837068,0.8083586377477407,0.8934316204306567,3.9222222222222225,1.006612224781456,0.11175951345579013,-0.1943699466216896,1.2370746761440106,1.8278639854326655,0.254957507082153,0.09326668074819874,-0.049828146154398345,0.18212149826880708,0.18212149826880708,0.0012966201564937885,0.041397528642773185,0.2833270111360988,-0.18212149826880705,-0.10541288210728036,0.18212149826880708,0.05853712633004692,0.0017132975794899362,0.0017132975794899362,0.0016892453422854884,0.05853712633004692,0.0016892453422854884,0.07936967815645939,-0.7785621996193235,1428.0,331.0,3512.0,2007.0,462.0,22.0,743.0,553.0,0.8039056143205858,0.802608994164092,0.7555555555555555,0.9376770538243626,0.8253819036427732,0.783984375,0.6577614002763703,0.3744343891402715,0.8837443381982889,0.9891572203055693,0.3532953620829943,0.30346721592859593,0.1746180963572268,0.216015625,0.24444444444444444,0.06232294617563739,0.3422385997236297,0.6255656108597285,0.11625566180171112,0.010842779694430755,0.19609438567941417,0.19739100583590796
488995d9-ff5f-4932-8e4b-a207930554b5,2025-12-26 19:14:42,11.529308795928955,svm,disparate_impact_remover,none,equalized_odds_postprocessing,1313,6179,636,930,0.8271141532347096,0.5853767275969683,0.9066764490095378,0.6736788096459723,0.8691799127866086,0.6264312977099237,0.7460265883032531,0.7765665023228702,0.5577518909453746,0.5168320412101992,5.264490332722675,0.5146822959223718,0.6011354271586851,0.45606113233761725,0.17288584676529034,0.607895549476343,0.9480179398148149,0.6420465836452157,0.9906065595565602,0.9945614963629786,1.0548323591801851,0.8839927370668399,0.9868654368654368,0.6735500824095341,-0.005227302997218637,-0.1856061360547692,0.9480179398148149,1.9792898402990147,1.0133093759735696,0.3539138075408851,-0.09654256039744397,0.005506842334037754,-0.005506842334037754,-0.06305875544017625,-0.004947763660399521,0.26213640801130267,0.005506842334037809,-0.10907586409823572,-0.005506842334037754,0.04337267666477781,0.0009405945405336806,0.0009405945405336806,0.0009306589159109273,0.04337267666477781,0.0009306589159109273,0.09177720940880714,-0.4333213848122437,1108.0,205.0,3850.0,2329.0,782.0,148.0,405.0,231.0,0.8068348250610252,0.8698935805012015,0.5862433862433862,0.5807365439093485,0.9048178613396005,0.909765625,0.7323198942498348,0.4701834862385321,0.831174438687392,0.9402503027856278,0.24621643612693248,0.1496738757294885,0.09518213866039953,0.090234375,0.41375661375661377,0.4192634560906516,0.2676801057501652,0.5298165137614679,0.16882556131260795,0.059749697214372226,0.19316517493897478,0.13010641949879853
bccf2f69-87bd-46cb-920b-e8f6d1a55e4a,2025-12-26 19:15:02,11.437932252883911,svm,disparate_impact_remover,none,none,1398,6337,478,845,0.8539412673879444,0.623272403031654,0.9298606016140866,0.7452025586353944,0.8823447507658034,0.6788055353241078,0.7765665023228703,0.7765665023228702,0.5577518909453746,0.5891664695198079,5.264490332722675,0.5852541997578335,0.644358407079646,0.5137816979051819,0.14605873261205565,0.3094634372348221,0.168508784562212,0.8996557058031036,0.8730491673462077,0.913706683804147,5.934408717017412,0.9002955932332474,0.8184679675125535,0.37790670991737224,-0.08277409630071979,-0.00595018900262527,0.168508784562212,0.6910906298003072,1.221794914025957,0.3849395113929998,-0.1838434201275559,0.08481014982373677,-0.0807380427777028,-0.11358643962127069,-0.08481014982373677,-0.08194784026079868,0.08073804277770286,-0.09384821826604925,-0.0807380427777028,0.001237863320251191,7.661527998116515e-07,7.661527998116515e-07,7.659116149826086e-07,0.001237863320251191,7.659116149826086e-07,0.07843571382603165,0.24088186640105946,1202.0,196.0,3821.0,2516.0,688.0,157.0,434.0,44.0,0.8174125305126119,0.9309989701338826,0.635978835978836,0.5552407932011332,0.8980023501762632,0.9828125,0.7347188264058679,0.8166666666666667,0.8474162785540031,0.9412644968200524,0.2662327095199349,0.082389289392379,0.10199764982373678,0.0171875,0.364021164021164,0.4447592067988669,0.265281173594132,0.18333333333333332,0.15258372144599688,0.05873550317994763,0.18258746948738813,0.06900102986611745
91646d8e-dc9c-421c-8abf-fc8c87f9f0eb,2025-12-26 19:15:33,2.3172409534454346,svm,none,none,equalized_odds_postprocessing,1292,6261,554,951,0.8338485316846986,0.5760142666072224,0.9187087307410124,0.6998916576381365,0.8681364392678869,0.631939349474199,0.7473614986741175,0.7679576371782236,0.5562066965232071,0.5301099533864286,5.236635886517793,0.5259489113713716,0.5971528933259382,0.46192348945298534,0.1661514683153014,0.6004100353059414,0.9806057964698193,0.6434885407990542,0.9806057964698193,1.000609286445101,0.9931462563041512,0.8845492093423973,0.9741466957153232,0.6681034935857871,-0.005322997949259431,-0.18965771341632623,1.0069010416666666,2.128436270862124,1.0265394364097211,0.3604878810444642,-0.09344357677223145,0.01120553981743777,-0.01120553981743777,-0.06173437051772912,0.0005595439189189089,0.2709189376808857,0.011205539817437826,-0.1083964891517667,-0.01120553981743777,0.04540233005072868,0.0010306857870176504,0.0010306857870176504,0.0010193125520152747,0.04540233005072868,0.0010193125520152747,0.0898157332121489,-0.4209892686159784,1092.0,200.0,3910.0,2351.0,798.0,153.0,345.0,209.0,0.8139951179820992,0.8757294884998283,0.5777777777777777,0.56657223796034,0.918918918918919,0.918359375,0.7599164926931107,0.4889975550122249,0.8305012744265081,0.9388977635782748,0.2338486574450773,0.14040508067284585,0.08108108108108109,0.081640625,0.4222222222222222,0.43342776203966005,0.24008350730688935,0.511002444987775,0.16949872557349194,0.06110223642172524,0.18600488201790077,0.12427051150017165
550ac5c2-933c-4860-8bed-66391d8301af,2025-12-26 19:15:44,2.405414342880249,svm,none,none,none,1337,6405,410,906,0.8547140649149922,0.5960766830138208,0.9398385913426266,0.7653119633657699,0.8760771440295445,0.6701754385964912,0.7679576371782237,0.7679576371782236,0.5562066965232071,0.5862851008332011,5.236635886517793,0.578852147890337,0.6236589234070342,0.503957783641161,0.14528593508500773,0.32464704071077544,0.189697265625,0.9233817701453104,0.8923512747875355,0.9287508318485284,5.271557271557271,0.8933442118924696,0.8577699392514208,0.3869962732182947,-0.06767647779178407,-0.018700733016735742,0.189697265625,0.7416029109908565,1.1658137622224254,0.3762548146364949,-0.16639290160518894,0.0700802364864865,-0.06527271909708166,-0.11092923420362188,-0.0700802364864865,-0.06280721846457385,0.06527271909708171,-0.1002086844980453,-0.06527271909708166,0.009879631070985264,4.8803555049388714e-05,4.8803555049388714e-05,4.868202775827401e-05,0.009879631070985264,4.868202775827401e-05,0.07962525811016892,0.1929454153639798,1146.0,191.0,3887.0,2518.0,744.0,162.0,368.0,42.0,0.8190398698128559,0.9299691040164778,0.6063492063492063,0.5410764872521246,0.9135135135135135,0.98359375,0.7569352708058125,0.8197424892703863,0.8393435543079248,0.9395522388059702,0.24637917005695686,0.07998626845176794,0.08648648648648649,0.01640625,0.39365079365079364,0.45892351274787535,0.2430647291941876,0.18025751072961374,0.16065644569207516,0.06044776119402985,0.18096013018714407,0.07003089598352219
f49d8d0d-ac72-4aa8-a15a-bccca3455a50,2025-12-26 19:16:05,2.524278402328491,svm,reweighing,none,equalized_odds_postprocessing,1140,6443,372,1103,0.8371605210863325,0.5082478823004905,0.9454145267791636,0.753968253968254,0.853829843625762,0.607190412782956,0.7268312045398271,0.7407987154296616,0.5246837290690245,0.5251048935103652,5.614660513584049,0.5093437162113875,0.5436856161770317,0.4359464627151052,0.16283947891366748,0.5506891971711179,0.9034702411825726,0.7277475037851755,0.9831211116925404,0.9942377625625339,1.1068433185924058,0.8686985353718056,1.0179646647482905,0.5431131690873935,0.0016175283610033245,-0.1700976928550337,0.9034702411825726,2.0822319144141157,0.9823523690257632,0.3490285572796303,-0.08766861718337343,0.008702429665602418,0.008702429665602418,-0.08721371076655615,-0.005467372943595769,0.2175295174093427,-0.008702429665602474,-0.12266586830072473,0.008702429665602418,0.050157652035752655,0.0012578950288698212,0.0012578950288698212,0.0012426347517324016,0.050157652035752655,0.0012426347517324016,0.0924890907963115,-0.3348524157875865,958.0,182.0,4014.0,2429.0,932.0,171.0,241.0,131.0,0.8091131000813669,0.8963268108479231,0.5068783068783069,0.5155807365439093,0.9433607520564042,0.948828125,0.798999165971643,0.5814696485623003,0.8115649009300445,0.9342307692307692,0.1951179820992677,0.10744936491589427,0.05663924794359577,0.051171875,0.4931216931216931,0.48441926345609065,0.20100083402835697,0.4185303514376997,0.1884350990699555,0.06576923076923077,0.19088689991863306,0.1036731891520769
0cb1e1c6-9b86-4219-a6ab-e1d2f44b0483,2025-12-26 19:16:16,2.467174530029297,svm,reweighing,none,none,1202,6445,370,1041,0.8442260984764849,0.5358894337940259,0.9457079970652972,0.7646310432569975,0.8609404221212931,0.6301441677588466,0.7407987154296616,0.7407987154296616,0.5246837290690245,0.5488839681982765,5.614660513584049,0.5353145427049566,0.5699924127465857,0.46000765403750477,0.1557739015235151,0.6562526215489679,0.7333116488854194,0.8187186217936161,0.7333116488854194,0.9934197964888503,1.1240036801209703,0.8479534546944932,1.5969904373574098,0.42801633855231663,0.08904560024485601,-0.1451826916181373,0.8896768023858922,1.7206122834925968,0.6261778258702234,0.2277356290764084,-0.06707129483527868,0.1843398234333078,0.1843398234333078,-0.10918418793785722,-0.006248622943595766,0.14484366999309076,-0.18433982343330785,-0.14552171324318386,0.1843398234333078,0.060189300542056214,0.001811375949870984,0.001811375949870984,0.001785272795737938,0.060189300542056214,0.001785272795737938,0.08764776018072562,-0.509971060287483,958.0,244.0,4014.0,2431.0,932.0,109.0,241.0,129.0,0.8091131000813669,0.9182972880192242,0.5068783068783069,0.6912181303116147,0.9433607520564042,0.949609375,0.798999165971643,0.6541554959785523,0.8115649009300445,0.9570866141732284,0.1951179820992677,0.12804668726398902,0.05663924794359577,0.050390625,0.4931216931216931,0.3087818696883853,0.20100083402835697,0.34584450402144773,0.1884350990699555,0.042913385826771656,0.19088689991863306,0.08170271198077583
6f1347c5-293f-4092-901f-142cb82c1397,2025-12-26 19:16:49,12.76017451286316,xgboost,disparate_impact_remover,none,equalized_odds_postprocessing,1428,6232,583,815,0.8456612938838596,0.6366473473027195,0.9144534115920763,0.7100944803580308,0.8843479494820491,0.6713681241184767,0.7755503794473979,0.9262184234051386,0.8324727521280215,0.5723614890994454,0.28446090568871335,0.5709085300161775,0.6500956022944551,0.505307855626327,0.15433870611614042,0.5669721611269398,0.8225310496794872,0.7254503309957374,0.9579103935327112,0.9824074363667685,1.2157595757505646,0.8905579458786383,1.0817239858906527,0.6085496289476225,0.005757637841546898,-0.15557811842769728,0.8225310496794872,1.8412483447694714,0.9244502415065114,0.3165814754710104,-0.11169229041721732,0.027781524948663705,0.027781524948663705,-0.06911694916059063,-0.01626624926556991,0.2069948608581034,-0.02778152494866376,-0.10416137599729118,0.027781524948663705,0.03580573056395538,0.0006410251706092844,0.0006410251706092844,0.0006353919848798744,0.03580573056395538,0.0006353919848798744,0.08093414031396529,-0.3636704109476918,1195.0,233.0,3865.0,2367.0,695.0,120.0,390.0,193.0,0.8234336859235151,0.8925506350841057,0.6322751322751323,0.660056657223796,0.9083431257344301,0.924609375,0.7539432176656151,0.5469483568075117,0.8475877192982456,0.9517490952955368,0.25793327908869,0.1462409886714727,0.09165687426556991,0.075390625,0.36772486772486773,0.33994334277620397,0.24605678233438485,0.45305164319248825,0.1524122807017544,0.04825090470446321,0.17656631407648493,0.1074493649158943
01d8385b-5de6-470f-9a79-94949889703b,2025-12-26 19:17:11,12.67447543144226,xgboost,disparate_impact_remover,none,none,1524,6355,460,719,0.8698388165157871,0.6794471689701292,0.9325018341892883,0.7681451612903226,0.898360192253322,0.7210787792760823,0.8059745015797088,0.9262184234051386,0.8324727521280215,0.6386448830934516,0.28446090568871335,0.6366066735806135,0.6955093099671413,0.5638179800221975,0.13016118348421285,0.31251986624454875,0.14538545360520094,0.8828006088280062,0.8985054215102081,0.9137947335744989,6.878267221392956,0.9136343197484658,0.8153873489694385,0.35786315040949424,-0.07751946042190666,0.009125200566186,0.14538545360520094,0.5904255319148937,1.2264109827849203,0.3807893357008901,-0.19332232239697636,0.08495933093419507,-0.07007958990961827,-0.10533343277253537,-0.08495933093419507,-0.10026041666666666,0.07007958990961821,-0.08201001553429463,-0.07007958990961827,0.003335137183857426,5.561570017574222e-06,5.561570017574222e-06,5.566309516753169e-06,0.003335137183857426,5.566309516753169e-06,0.06853508069324803,0.2311674567564952,1305.0,219.0,3832.0,2523.0,585.0,134.0,423.0,37.0,0.8359641985353946,0.94129763130793,0.6904761904761905,0.6203966005665722,0.900587544065805,0.985546875,0.7552083333333334,0.85546875,0.8675571654969436,0.9495671810312383,0.2812042310821806,0.08788190868520426,0.09941245593419507,0.014453125,0.30952380952380953,0.37960339943342775,0.24479166666666666,0.14453125,0.13244283450305638,0.05043281896876176,0.1640358014646054,0.05870236869207002
