y_test_pred,y_test_proba,y_test,A_test
0.0,0.06162048,0,1
0.0,0.28559804,0,1
1.0,0.52010983,0,1
0.0,0.22726797,0,1
1.0,0.9703991,1,1
1.0,0.43923903,1,1
0.0,0.00071470503,0,0
0.0,0.009699577,0,0
0.0,0.1528808,0,1
0.0,0.0044681337,0,0
1.0,0.628082,1,1
1.0,0.13270377,0,0
0.0,0.03634183,0,0
1.0,0.9726644,1,1
0.0,0.00025009803,0,0
0.0,0.0003184616,0,1
1.0,0.4659373,0,0
1.0,0.36269522,1,1
1.0,0.6944697,1,1
1.0,0.4401098,0,1
0.0,0.001271794,0,1
1.0,0.9343494,1,1
0.0,0.2140806,1,1
0.0,0.010084716,0,0
0.0,0.033776883,0,1
0.0,0.1441649,0,1
0.0,0.025784373,0,0
1.0,0.49281105,0,1
0.0,0.0027637635,0,1
1.0,0.29246727,0,0
0.0,0.009657617,0,1
0.0,0.32760665,1,1
1.0,0.5797888,1,1
0.0,0.25067964,0,1
0.0,0.029624231,0,1
1.0,0.9990256,1,1
0.0,0.020806909,0,0
0.0,0.00014339913,0,0
0.0,0.010627995,0,0
1.0,0.9642525,1,1
0.0,0.00037809397,0,1
1.0,0.5496555,1,1
0.0,0.057158183,0,1
0.0,0.07535949,0,1
0.0,0.010485523,0,1
0.0,0.00044665008,0,0
1.0,0.99905473,1,1
0.0,0.32340556,0,1
1.0,0.77858824,0,1
1.0,0.6245555,1,0
0.0,0.02933339,0,1
1.0,0.5770808,0,1
0.0,0.00060821185,0,0
1.0,0.98707145,1,1
0.0,0.016806507,0,1
1.0,0.891689,1,1
1.0,0.9994338,1,1
0.0,0.02188244,0,1
1.0,0.98137134,1,1
1.0,0.6061628,1,1
1.0,0.41456223,1,1
0.0,0.26789147,1,1
0.0,0.0009660237,0,0
0.0,0.109463625,0,1
1.0,0.8149302,1,1
0.0,0.02407338,0,1
0.0,0.07562506,0,1
0.0,0.00083827047,0,0
1.0,0.97899264,1,1
1.0,0.98535454,1,1
1.0,0.7062022,0,1
0.0,0.00051660085,0,1
1.0,0.3600113,1,1
1.0,0.38539124,0,1
0.0,0.12304925,0,1
1.0,0.39636028,0,1
0.0,0.0035594364,0,1
1.0,0.7045673,0,1
0.0,0.018669035,0,1
0.0,0.05026029,0,1
1.0,0.41392702,0,1
0.0,0.07030496,0,1
0.0,0.0007205534,0,1
1.0,0.34710762,0,0
0.0,0.000678025,0,0
0.0,0.1496456,0,1
0.0,0.07863357,0,1
1.0,0.047812324,0,0
1.0,0.27820855,1,0
1.0,0.46111304,0,1
1.0,0.55409235,1,1
1.0,0.70688665,1,1
1.0,0.6152623,0,1
1.0,0.51335603,1,1
1.0,0.34699038,1,1
1.0,0.9987521,1,1
1.0,0.4397929,0,1
0.0,0.0028879219,0,1
0.0,0.0020403904,0,1
1.0,0.67677516,1,1
0.0,0.043599784,0,1
0.0,0.012164748,0,1
0.0,0.004823053,0,0
0.0,0.01832516,0,0
1.0,0.36418608,1,0
0.0,0.060426123,0,1
0.0,0.040294692,0,0
0.0,0.21041264,0,1
0.0,0.026449494,0,1
0.0,0.0013714156,0,1
0.0,0.18689215,0,1
1.0,0.1700422,0,0
1.0,0.38193485,0,1
0.0,0.014380652,0,0
0.0,0.0010424878,0,1
0.0,0.32660723,0,1
0.0,0.0049366006,0,1
1.0,0.63916487,1,1
0.0,0.16442688,0,1
1.0,0.9581938,1,1
1.0,0.51690066,0,1
1.0,0.58533394,1,1
1.0,0.78657967,0,1
0.0,0.010239852,0,0
0.0,0.035313398,0,1
0.0,0.012337315,0,1
1.0,0.99516934,1,1
1.0,0.71833116,1,1
1.0,0.73456055,0,1
0.0,0.14605768,0,1
0.0,0.010532018,0,1
0.0,0.0009473826,0,0
0.0,0.009894419,0,0
0.0,0.0059736953,0,0
0.0,0.0044632307,0,0
1.0,0.2935893,0,0
1.0,0.46424583,0,1
0.0,0.00071654713,0,0
0.0,0.0002993551,0,1
1.0,0.6951653,1,1
0.0,0.0057758223,0,1
0.0,0.0055340254,0,1
0.0,0.0012693638,0,0
0.0,0.030790217,0,0
0.0,0.034902707,0,0
1.0,0.4592772,1,1
0.0,0.0003031303,0,1
0.0,0.00033184318,0,0
0.0,0.03407568,0,0
1.0,0.5573216,0,1
1.0,0.53154564,1,1
1.0,0.46258423,1,1
0.0,0.19520314,0,1
1.0,0.51730335,1,1
0.0,0.0007492169,0,0
0.0,0.08037322,0,1
1.0,0.29946545,0,0
0.0,0.04229496,0,0
1.0,0.1311595,0,0
1.0,0.99654573,1,1
0.0,0.024224173,0,1
1.0,0.46968195,1,1
0.0,0.0011459924,0,1
0.0,0.18545964,0,1
1.0,0.11262495,0,0
0.0,0.1666361,0,1
0.0,0.0037843843,0,0
1.0,0.5733406,1,1
1.0,0.9971445,1,1
1.0,0.9851732,1,1
1.0,0.06214709,0,0
0.0,0.29726976,1,1
0.0,0.11229146,0,1
1.0,0.10595156,0,0
0.0,0.00088654074,0,1
0.0,0.003396346,0,1
0.0,0.041114073,0,0
0.0,0.02387778,1,0
0.0,0.23965774,0,1
0.0,0.0024228191,0,1
0.0,0.00017363849,0,0
0.0,0.00019191598,0,1
0.0,0.00023162016,0,0
0.0,0.021174498,0,0
0.0,0.0858161,0,1
1.0,0.46821806,1,1
1.0,0.99824643,1,1
1.0,0.48448244,1,1
1.0,0.056559537,1,0
1.0,0.8329651,1,1
0.0,0.012277728,0,1
0.0,0.010324532,0,1
1.0,0.8479038,1,0
0.0,0.00039736612,0,0
0.0,0.030028066,0,1
1.0,0.9852481,1,1
1.0,0.603147,1,1
0.0,0.023185026,0,1
1.0,0.70408154,1,1
1.0,0.61319506,1,1
0.0,0.0017356541,0,0
0.0,0.067997485,0,1
0.0,0.055986136,0,1
1.0,0.37330574,0,1
0.0,0.052130084,0,1
0.0,0.0022102303,0,0
0.0,0.0004614334,0,0
0.0,0.024298215,0,1
1.0,0.5079715,1,0
0.0,0.16218464,0,1
0.0,0.045606498,0,1
0.0,0.000678025,0,1
0.0,0.18716563,0,1
0.0,0.28717968,0,1
0.0,0.006775685,0,1
0.0,0.00022904766,0,0
0.0,0.007459655,0,0
1.0,0.9977762,1,0
1.0,0.39472896,1,1
1.0,0.14881106,0,0
0.0,0.0035011936,0,0
0.0,0.0029074317,0,0
0.0,0.009211894,0,1
1.0,0.29008797,1,0
0.0,0.18403138,0,1
0.0,0.0014386887,0,0
0.0,0.0002391087,0,1
1.0,0.78137517,1,1
0.0,0.00025019152,0,1
1.0,0.6063629,1,1
0.0,0.004846863,0,0
1.0,0.6554156,0,1
0.0,0.0022097824,0,1
1.0,0.3631598,0,1
0.0,0.035336334,0,1
1.0,0.21645127,0,0
0.0,0.1791992,1,1
1.0,0.9953595,1,0
0.0,0.007563298,0,0
0.0,0.00806137,0,1
1.0,0.975779,1,1
0.0,0.000984112,0,0
1.0,0.7796823,1,1
1.0,0.109265,0,0
1.0,0.5172497,0,1
0.0,0.15155712,0,1
0.0,0.16818555,0,1
0.0,0.0077491286,0,0
0.0,0.029648561,0,0
1.0,0.4248825,0,1
1.0,0.67539364,1,1
0.0,0.00021556638,0,1
0.0,0.0013660118,0,1
1.0,0.99858826,1,1
0.0,0.0046900157,0,1
1.0,0.9477626,1,1
1.0,0.5728633,0,1
0.0,0.046732318,0,1
0.0,0.0006395424,0,0
1.0,0.4039831,0,0
0.0,0.0014957378,0,0
0.0,0.0017761734,0,1
0.0,0.01983024,0,1
0.0,0.055433612,1,1
0.0,0.005321382,0,0
1.0,0.71369135,1,1
0.0,0.008207212,0,1
0.0,0.07922279,0,1
0.0,0.003404461,0,0
0.0,0.32582915,0,1
1.0,0.54792356,1,1
0.0,0.0017755006,0,0
1.0,0.4235481,0,0
0.0,0.02526548,0,0
1.0,0.44774604,0,1
0.0,0.014982407,0,0
1.0,0.39144513,1,0
0.0,0.0014683085,0,1
0.0,0.12959483,1,1
1.0,0.10390263,0,0
0.0,0.09062854,0,1
0.0,0.21729037,1,1
1.0,0.6959937,1,1
0.0,0.09299428,0,1
0.0,0.044855952,0,1
0.0,0.029709378,0,0
0.0,0.0017488085,0,0
0.0,0.095897414,0,1
0.0,0.022613244,0,0
0.0,0.038793515,0,1
0.0,0.056838218,0,1
0.0,0.054678377,0,1
1.0,0.33059224,0,1
1.0,0.12711962,0,0
0.0,0.0038786854,0,1
1.0,0.12665151,0,0
1.0,0.04671053,0,0
1.0,0.49328336,0,1
0.0,0.17285042,0,1
0.0,0.1441844,0,1
0.0,0.013119586,0,1
1.0,0.30375868,0,0
0.0,0.03225298,0,0
1.0,0.37993222,1,1
1.0,0.47076038,0,1
1.0,0.4133484,1,1
1.0,0.061449185,0,0
1.0,0.4942728,0,1
1.0,0.21327312,0,0
1.0,0.99887127,1,1
0.0,0.00090171734,0,0
0.0,0.06258092,0,1
0.0,0.23813653,0,1
0.0,0.00027606444,0,0
0.0,0.0005678848,0,1
1.0,0.31862718,0,0
0.0,0.0038466072,0,0
1.0,0.12334554,0,0
0.0,0.007139547,0,0
1.0,0.08804462,0,0
0.0,0.01105338,0,1
0.0,0.120425515,0,1
0.0,0.004734034,0,1
1.0,0.111169256,0,0
1.0,0.06428279,0,0
1.0,0.35450783,0,1
0.0,0.052500404,0,1
1.0,0.99455017,1,1
0.0,0.054261655,0,1
1.0,0.99952734,1,1
0.0,0.0108745955,0,1
1.0,0.45703122,0,1
0.0,0.02538504,0,0
0.0,0.00046697736,0,1
0.0,0.08271901,0,1
1.0,0.99827707,1,1
0.0,0.0036484217,0,1
0.0,0.042103175,0,1
0.0,0.13210146,1,1
1.0,0.5925558,1,1
1.0,0.5568777,0,1
1.0,0.7316694,1,1
0.0,0.0018037373,0,0
0.0,0.04501222,0,1
0.0,0.12182073,1,1
0.0,0.024521133,0,1
1.0,0.581383,1,0
0.0,0.078412324,0,1
1.0,0.5334247,0,1
0.0,0.0071143718,0,1
0.0,0.034899384,0,1
0.0,0.0006945298,0,1
1.0,0.17242266,0,0
0.0,0.025901517,0,1
0.0,0.020038744,0,1
1.0,0.47852182,0,1
0.0,0.078148425,0,1
0.0,0.20131756,0,1
0.0,0.07947979,0,1
1.0,0.4796739,0,1
0.0,0.018991785,0,1
1.0,0.7071182,1,1
0.0,0.07182369,0,1
0.0,0.14837898,0,1
1.0,0.85231256,1,1
1.0,0.7871808,1,1
0.0,0.0049846414,0,0
0.0,0.030089013,0,1
0.0,0.07622875,0,1
0.0,0.0018283234,0,0
0.0,0.31068772,0,1
1.0,0.06685931,0,0
0.0,0.18922254,0,1
0.0,0.0040587285,0,1
0.0,0.0015387785,0,1
1.0,0.9764796,1,1
0.0,0.026569609,0,1
0.0,0.00032784767,0,1
0.0,0.004631646,0,0
0.0,0.001271794,0,1
1.0,0.4723527,0,1
0.0,0.028088592,0,0
0.0,0.28407204,1,1
0.0,0.14240411,1,1
1.0,0.4626308,0,1
0.0,0.00095966604,0,1
0.0,0.0010282159,0,0
1.0,0.12360116,0,0
1.0,0.048939276,0,0
0.0,0.013783226,0,1
0.0,0.0010012997,0,0
1.0,0.45201382,0,1
0.0,0.015762959,0,1
1.0,0.99875796,1,1
0.0,0.16366749,0,1
1.0,0.64770216,0,1
0.0,0.13384122,0,1
1.0,0.6318548,0,1
0.0,0.010333252,0,1
1.0,0.9967146,1,1
1.0,0.675919,0,1
1.0,0.62091386,1,0
0.0,0.011098526,0,1
0.0,0.033920065,0,0
0.0,0.00046402524,0,1
1.0,0.41439784,0,1
1.0,0.99864596,1,1
0.0,0.008045657,0,1
0.0,0.0002586209,0,1
0.0,0.0006931686,0,1
0.0,0.023808677,0,0
0.0,0.23930743,0,1
1.0,0.6937372,0,1
1.0,0.93046427,1,0
0.0,0.010401858,0,0
0.0,0.059357844,0,1
0.0,0.0026436837,0,0
0.0,0.01575529,0,0
1.0,0.05743429,0,0
0.0,0.27904284,0,1
1.0,0.72940725,1,0
0.0,0.0036973662,0,1
1.0,0.59554166,1,1
1.0,0.96132696,1,0
0.0,0.1465355,0,1
0.0,0.02630351,0,0
1.0,0.459904,0,1
1.0,0.8712909,1,1
0.0,0.040763494,0,0
0.0,0.012579962,0,1
0.0,0.021321116,0,0
1.0,0.051574454,0,0
0.0,0.0015951869,0,1
0.0,0.008053572,0,0
0.0,0.0016164429,0,1
0.0,0.06481825,0,1
0.0,0.021464957,0,0
1.0,0.48794183,0,1
0.0,0.00020142547,0,1
0.0,0.011049497,0,1
1.0,0.622853,1,1
1.0,0.61212206,0,1
0.0,0.0004620963,0,1
0.0,0.012397439,0,0
0.0,0.11895982,0,1
0.0,0.014068626,0,1
0.0,0.06847251,1,1
0.0,0.040332668,0,1
1.0,0.8315337,1,1
0.0,0.021511242,0,1
1.0,0.651874,1,1
0.0,0.06487568,0,1
0.0,0.09111171,0,1
1.0,0.96616346,1,1
0.0,0.05473496,0,1
0.0,0.003584018,0,1
1.0,0.90218633,1,1
1.0,0.4431164,0,1
0.0,0.1507909,0,1
0.0,0.1911565,0,1
0.0,0.03451472,0,0
0.0,0.0021653345,0,0
1.0,0.5461448,1,1
0.0,0.0086662425,0,0
0.0,0.012775572,0,1
0.0,0.22529057,0,1
0.0,0.024963005,0,0
0.0,0.019438015,0,1
1.0,0.57129616,1,1
1.0,0.34017915,1,0
0.0,0.00026766598,0,1
0.0,9.670916e-05,0,1
1.0,0.687531,1,1
1.0,0.78885907,1,1
1.0,0.5521181,0,1
0.0,0.12476073,1,1
1.0,0.504932,0,1
1.0,0.9772165,1,1
1.0,0.6430752,0,1
1.0,0.61267656,1,1
0.0,0.0012467199,0,1
0.0,0.0029020372,0,0
0.0,0.041895024,0,1
1.0,0.34319735,1,1
0.0,0.00041776075,0,0
0.0,0.00023840755,0,0
1.0,0.6939284,1,1
1.0,0.47925252,0,1
1.0,0.39228263,0,1
1.0,0.9961836,1,0
0.0,0.017123114,0,0
1.0,0.64116347,1,0
0.0,0.00054442236,0,0
0.0,0.0053959284,0,0
0.0,0.00026933712,0,0
1.0,0.66982955,0,1
0.0,0.10413727,0,1
0.0,0.008310719,0,1
0.0,0.043540996,0,0
1.0,0.07464079,1,0
0.0,0.094977245,0,1
1.0,0.50417894,1,1
0.0,0.122424915,0,1
1.0,0.0961562,0,0
1.0,0.99154913,1,1
0.0,0.01678135,0,1
0.0,0.0253187,0,0
0.0,0.09223803,0,1
0.0,0.2837846,1,1
0.0,0.05315819,0,1
0.0,0.015511459,0,1
1.0,0.38967207,0,1
0.0,0.00024025109,0,1
1.0,0.09291795,1,0
1.0,0.12720159,0,0
1.0,0.7113284,1,1
0.0,0.02397098,0,1
0.0,0.111872666,0,1
1.0,0.4783294,1,1
0.0,0.056871954,0,1
1.0,0.39078593,0,1
1.0,0.7453472,0,1
0.0,0.012995464,0,1
0.0,0.0076212105,0,1
0.0,0.0066109668,0,0
0.0,0.07234094,0,1
1.0,0.1081752,0,0
0.0,0.026056727,0,1
0.0,0.0029402701,0,1
0.0,0.025073027,0,0
1.0,0.9916779,1,1
0.0,0.0054022353,0,1
0.0,0.013004421,0,1
1.0,0.70008504,1,1
0.0,0.025282804,0,1
1.0,0.6280035,1,1
0.0,0.07833421,0,1
1.0,0.5792217,0,1
0.0,0.0014338059,0,0
1.0,0.7881962,0,1
0.0,0.0020945328,0,1
1.0,0.57661444,1,1
0.0,0.006711981,0,0
0.0,0.3168455,1,1
0.0,0.09829122,0,1
0.0,0.0053959284,0,0
1.0,0.35425654,0,1
0.0,0.025939105,0,0
1.0,0.3642482,1,1
0.0,0.08882277,0,1
0.0,0.07348436,1,1
0.0,0.28584418,0,1
1.0,0.5995902,1,1
0.0,0.051780026,0,1
0.0,0.088888355,0,1
0.0,0.0005561122,0,0
0.0,0.029443584,0,0
0.0,0.25311202,0,1
0.0,0.0126529755,0,1
1.0,0.74671113,1,1
1.0,0.15050441,0,0
1.0,0.4230418,1,0
0.0,0.022798844,0,1
0.0,0.023981955,0,1
1.0,0.0598909,0,0
0.0,0.0070129978,0,0
0.0,0.0016813987,0,0
1.0,0.56261045,0,1
0.0,0.06673051,0,1
0.0,0.01824622,0,1
0.0,0.02915046,0,1
0.0,0.0013704174,0,1
0.0,0.015369296,0,0
0.0,0.100708276,1,1
0.0,0.16775388,0,1
0.0,0.011078516,0,1
1.0,0.082834825,0,0
1.0,0.57087827,0,1
0.0,0.0033594843,0,0
1.0,0.982961,1,1
0.0,0.00034241128,0,0
0.0,0.03892875,0,1
1.0,0.500691,0,1
1.0,0.07629162,0,0
1.0,0.2512529,0,0
0.0,0.044914693,1,1
1.0,0.0634862,0,0
0.0,0.022301735,0,0
0.0,0.094960354,0,1
0.0,0.001657142,0,0
0.0,0.0249828,0,0
0.0,0.0022771843,0,1
0.0,0.00043299992,0,1
0.0,0.0054232976,0,1
1.0,0.34376183,0,1
0.0,0.013017286,0,1
1.0,0.06659466,0,0
0.0,0.0003720804,0,1
0.0,0.046624508,0,1
0.0,0.02614982,0,0
1.0,0.13603896,0,0
0.0,0.065940365,0,1
1.0,0.39968112,1,0
1.0,0.055900864,0,0
1.0,0.50229627,0,1
1.0,0.63354075,1,1
1.0,0.50661296,0,1
1.0,0.06623291,0,0
1.0,0.38847104,1,1
0.0,0.0027075498,0,1
1.0,0.9939765,1,1
1.0,0.5747119,0,1
1.0,0.6288368,1,1
0.0,0.0019335884,0,0
1.0,0.72942615,1,1
0.0,0.0002016884,0,0
0.0,0.018116431,0,1
0.0,0.0012030442,0,1
0.0,0.1601366,0,1
1.0,0.33953854,1,1
1.0,0.9921491,1,1
0.0,0.044163864,0,0
1.0,0.9964915,1,1
1.0,0.34792107,0,0
1.0,0.8323246,1,1
1.0,0.9983369,1,1
0.0,0.063051425,0,1
0.0,0.01296913,0,0
0.0,0.011975471,0,0
0.0,0.0023196044,0,1
0.0,0.0016170117,0,0
0.0,0.012494812,0,1
1.0,0.3640308,0,1
1.0,0.6887568,0,1
0.0,0.060944557,0,1
0.0,0.25905117,1,1
0.0,0.014934221,0,1
1.0,0.5519633,0,1
1.0,0.5686517,1,1
0.0,0.04736327,0,1
0.0,0.013627603,0,1
1.0,0.06324101,0,0
0.0,0.0007147388,0,0
0.0,0.00032885408,0,0
1.0,0.5334126,1,1
1.0,0.79722434,1,1
0.0,0.14729948,0,1
0.0,0.045505702,0,1
0.0,0.030995667,0,1
0.0,0.00042357776,0,1
0.0,0.014524485,0,0
0.0,0.0030485333,0,1
0.0,0.05663915,0,1
0.0,0.004496599,0,0
0.0,0.0022098403,0,1
1.0,0.9511025,1,1
0.0,0.29383314,0,1
0.0,0.033541355,0,0
1.0,0.047052,0,0
0.0,0.005356458,0,0
0.0,0.06784286,0,1
0.0,0.0025343373,0,1
1.0,0.4503495,0,1
1.0,0.6459664,1,1
1.0,0.38566014,1,0
0.0,0.009897255,0,1
1.0,0.9252557,1,1
0.0,0.005574057,0,1
1.0,0.046176642,0,0
0.0,0.10495808,0,1
0.0,0.017838936,0,1
0.0,0.07320051,0,1
0.0,0.08704378,0,1
0.0,0.23631586,0,1
0.0,0.005673974,0,1
1.0,0.50629556,1,0
0.0,0.0005270889,0,0
0.0,0.0017568332,0,1
1.0,0.49257815,0,0
0.0,0.014698695,0,1
1.0,0.4217987,0,0
0.0,0.00047321242,0,1
0.0,0.02735134,0,0
1.0,0.7115441,1,1
0.0,0.0013036634,0,0
1.0,0.9975127,1,1
0.0,0.0058409795,0,0
0.0,0.00033184318,0,0
1.0,0.48295403,0,1
0.0,0.0075996737,0,0
1.0,0.80294627,0,1
0.0,0.1296994,0,1
0.0,0.0011016935,0,0
0.0,0.03802303,0,1
0.0,0.23212668,0,1
0.0,0.001348928,0,1
1.0,0.38072455,0,1
0.0,0.02825932,0,1
1.0,0.48272413,1,1
0.0,0.0422018,0,1
0.0,0.00017983018,0,1
0.0,0.091632634,0,1
0.0,0.00614166,0,1
1.0,0.33250993,0,1
0.0,0.0073700207,0,0
0.0,0.0597518,0,1
0.0,0.2559473,0,1
1.0,0.7537502,1,1
1.0,0.64608926,1,1
0.0,0.16799057,1,1
0.0,0.033206496,0,1
0.0,0.0847303,0,1
0.0,0.09045154,0,1
0.0,0.15771458,0,1
1.0,0.39424974,0,1
0.0,0.019429747,0,0
1.0,0.91789323,1,1
0.0,0.06614202,0,1
0.0,0.31170878,0,1
1.0,0.9981712,1,1
1.0,0.4840309,0,1
0.0,0.07376263,0,1
1.0,0.4866735,0,1
0.0,0.0011081236,0,0
0.0,0.0061618453,0,0
0.0,0.0006889461,0,0
1.0,0.70729786,0,1
1.0,0.4826264,1,1
1.0,0.14089389,0,0
0.0,0.034805782,0,1
0.0,0.07496257,0,1
1.0,0.40011218,0,1
1.0,0.0599273,0,0
0.0,0.022335034,0,0
1.0,0.36451092,1,1
1.0,0.47110516,0,1
0.0,0.0127881775,0,0
0.0,0.03965521,0,1
0.0,0.094256684,0,1
1.0,0.6471413,0,1
1.0,0.9764224,1,1
0.0,0.00043088268,0,1
1.0,0.9971349,1,1
1.0,0.7153187,0,1
1.0,0.1524031,1,0
1.0,0.37993222,0,1
0.0,0.016972989,0,0
0.0,0.029593455,0,1
0.0,0.00082504447,0,1
0.0,0.0013660118,0,1
0.0,0.00023797809,0,1
1.0,0.53455734,1,1
0.0,0.27653104,0,1
1.0,0.05841824,0,0
1.0,0.703769,0,1
0.0,0.03767377,0,1
0.0,0.17166072,0,1
0.0,0.006460679,0,1
0.0,0.00076336943,0,0
1.0,0.6675974,1,1
0.0,0.071486525,0,1
1.0,0.61908114,0,0
1.0,0.4953422,0,1
1.0,0.43060842,0,0
1.0,0.486385,1,1
0.0,0.098396935,0,1
1.0,0.28823984,1,0
0.0,0.0003395537,0,0
0.0,0.19080506,0,1
1.0,0.97753316,1,1
1.0,0.78167534,1,0
1.0,0.6954623,1,1
1.0,0.99952126,1,1
0.0,0.02936129,0,1
0.0,0.011598569,0,0
0.0,0.072331466,0,1
0.0,0.0002551555,0,1
1.0,0.9961338,1,0
1.0,0.8573454,1,1
1.0,0.8398155,1,0
0.0,0.006329699,0,0
0.0,0.01961209,0,0
1.0,0.28036675,0,0
1.0,0.50070435,0,1
1.0,0.56817114,0,1
0.0,0.32760665,0,1
1.0,0.051892616,0,0
1.0,0.4383308,0,1
0.0,0.016018208,0,0
0.0,0.002510053,0,1
0.0,0.017592214,0,0
0.0,0.00022507594,0,1
0.0,0.25739366,0,1
0.0,0.033721447,0,1
